ID,Price
6001,16384
6002,49244
6003,3393
6004,23619
6005,13756
6006,8411
6007,7094
6008,12466
6009,3999
6010,44993
6011,18118
6012,7206
6013,10533
6014,13691
6015,7907
6016,7946
6017,9727
6018,20136
6019,8950
6020,7170
6021,13560
6022,5982
6023,5370
6024,4963
6025,4901
6026,5331
6027,7203
6028,5236
6029,11398
6030,4398
6031,26349
6032,8779
6033,7707
6034,22229
6035,5820
6036,4090
6037,4623
6038,5498
6039,21593
6040,10096
6041,3827
6042,6391
6043,6605
6044,8214
6045,7324
6046,7716
6047,11120
6048,4957
6049,4105
6050,6205
6051,4847
6052,10453
6053,3724
6054,15319
6055,5342
6056,4331
6057,4922
6058,5944
6059,21110
6060,5189
6061,4385
6062,4537
6063,5825
6064,8347
6065,8640
6066,4882
6067,25206
6068,3197
6069,19397
6070,34081
6071,3829
6072,3892
6073,32564
6074,28313
6075,25497
6076,5265
6077,4205
6078,28010
6079,10109
6080,17227
6081,5351
6082,15874
6083,3243
6084,5789
6085,26065
6086,7354
6087,7457
6088,5631
6089,5252
6090,7961
6091,28413
6092,9205
6093,11179
6094,9034
6095,20597
6096,6189
6097,8954
6098,26031
6099,24403
6100,8639
6101,38983
6102,12087
6103,4423
6104,15657
6105,5859
6106,12981
6107,3478
6108,10536
6109,7100
6110,27477
6111,14432
6112,7074
6113,8525
6114,9923
6115,13626
6116,3590
6117,5555
6118,19940
6119,3596
6120,20984
6121,7632
6122,10451
6123,12230
6124,9968
6125,22181
6126,23458
6127,17160
6128,15168
6129,15919
6130,5575
6131,17309
6132,6279
6133,31193
6134,6076
6135,6189
6136,6701
6137,10369
6138,4685
6139,24460
6140,5020
6141,15415
6142,5270
6143,4419
6144,21307
6145,18575
6146,28889
6147,5518
6148,4546
6149,3392
6150,4266
6151,8454
6152,3472
6153,5099
6154,27997
6155,16789
6156,6837
6157,31430
6158,9422
6159,24069
6160,4194
6161,9951
6162,28936
6163,4476
6164,3477
6165,5539
6166,42753
6167,9707
6168,6881
6169,9526
6170,6132
6171,8121
6172,11717
6173,2821
6174,4401
6175,3806
6176,6826
6177,5627
6178,13257
6179,5829
6180,5640
6181,3577
6182,15733
6183,8251
6184,34042
6185,24436
6186,5375
6187,7655
6188,35541
6189,3647
6190,22230
6191,9783
6192,8079
6193,5501
6194,11286
6195,5918
6196,3111
6197,6622
6198,7415
6199,5476
6200,12815
6201,4316
6202,34641
6203,6185
6204,5513
6205,6713
6206,3132
6207,9178
6208,24661
6209,8364
6210,4377
6211,9519
6212,3347
6213,4180
6214,3602
6215,12496
6216,51271
6217,7218
6218,7242
6219,5914
6220,6560
6221,4863
6222,7927
6223,31663
6224,6810
6225,18159
6226,7877
6227,2593
6228,7195
6229,26560
6230,5600
6231,25363
6232,6994
6233,5408
6234,3562
6235,9458
6236,8165
6237,27061
6238,7417
6239,4435
6240,10907
6241,12373
6242,6675
6243,3980
6244,7094
6245,5331
6246,30224
6247,8915
6248,3709
6249,22966
6250,9522
6251,9323
6252,5650
6253,4647
6254,4404
6255,9156
6256,8474
6257,16110
6258,6299
6259,12860
6260,4807
6261,4858
6262,6336
6263,3188
6264,9598
6265,4920
6266,10053
6267,3880
6268,4191
6269,5051
6270,3842
6271,3577
6272,4270
6273,39528
6274,19870
6275,5020
6276,7125
6277,17008
6278,4087
6279,6935
6280,4682
6281,26614
6282,4649
6283,5271
6284,14499
6285,4409
6286,6856
6287,25493
6288,26568
6289,20057
6290,6441
6291,2545
6292,12693
6293,5852
6294,5821
6295,5479
6296,3481
6297,18294
6298,5422
6299,3881
6300,3768
6301,5921
6302,21332
6303,6613
6304,7293
6305,6578
6306,20641
6307,19182
6308,6159
6309,4968
6310,30718
6311,31832
6312,5738
6313,7281
6314,7705
6315,18986
6316,8515
6317,21239
6318,5107
6319,12269
6320,9136
6321,24931
6322,25462
6323,5430
6324,4682
6325,5966
6326,15819
6327,16613
6328,20567
6329,18643
6330,49048
6331,17712
6332,5185
6333,3398
6334,21223
6335,8223
6336,7523
6337,6483
6338,4922
6339,5596
6340,2739
6341,26340
6342,5029
6343,5093
6344,37511
6345,15318
6346,6004
6347,2868
6348,22797
6349,4890
6350,18487
6351,4627
6352,4570
6353,12809
6354,12844
6355,3362
6356,21666
6357,4815
6358,13903
6359,51555
6360,5020
6361,4942
6362,2956
6363,13047
6364,4740
6365,5780
6366,8310
6367,10579
6368,6957
6369,5804
6370,9910
6371,5399
6372,12744
6373,3813
6374,7450
6375,4253
6376,7026
6377,24764
6378,5869
6379,4703
6380,5911
6381,8674
6382,3267
6383,55521
6384,9347
6385,5215
6386,8246
6387,20363
6388,8963
6389,5210
6390,19487
6391,3920
6392,4109
6393,15819
6394,6558
6395,4466
6396,17357
6397,15246
6398,11203
6399,3428
6400,19764
6401,27337
6402,27162
6403,9346
6404,50291
6405,6779
6406,11170
6407,30060
6408,46869
6409,10930
6410,6210
6411,8079
6412,42785
6413,5491
6414,4963
6415,20954
6416,12100
6417,18692
6418,5415
6419,29065
6420,5202
6421,17164
6422,20078
6423,6797
6424,11933
6425,15826
6426,6566
6427,22416
6428,4864
6429,21157
6430,4482
6431,17542
6432,10602
6433,6800
6434,6643
6435,8277
6436,17240
6437,9451
6438,8583
6439,8039
6440,7836
6441,8077
6442,5093
6443,26036
6444,6728
6445,4466
6446,26663
6447,3362
6448,2992
6449,6419
6450,13963
6451,7439
6452,32807
6453,5531
6454,19873
6455,5141
6456,29716
6457,7609
6458,8659
6459,26975
6460,5283
6461,23982
6462,20690
6463,7509
6464,6815
6465,11544
6466,7207
6467,5795
6468,17108
6469,14481
6470,9215
6471,32299
6472,12282
6473,17988
6474,8852
6475,5040
6476,5854
6477,58552
6478,9248
6479,47851
6480,2718
6481,6863
6482,5067
6483,3449
6484,9228
6485,6653
6486,4355
6487,5517
6488,39853
6489,24425
6490,16135
6491,4568
6492,14798
6493,3867
6494,8577
6495,28268
6496,3724
6497,8207
6498,26495
6499,21829
6500,7201
6501,11294
6502,12100
6503,6267
6504,3909
6505,13500
6506,13172
6507,11087
6508,36287
6509,17076
6510,17503
6511,8920
6512,23422
6513,4471
6514,26840
6515,13733
6516,11357
6517,10692
6518,10696
6519,23729
6520,7508
6521,9286
6522,9627
6523,8656
6524,4839
6525,4034
6526,4383
6527,9544
6528,4358
6529,32551
6530,9569
6531,12556
6532,5904
6533,2564
6534,7411
6535,2184
6536,7092
6537,2756
6538,7869
6539,12613
6540,12977
6541,6410
6542,7228
6543,9799
6544,5031
6545,5418
6546,5252
6547,19627
6548,4309
6549,25346
6550,10534
6551,15600
6552,5932
6553,7275
6554,5609
6555,12401
6556,21224
6557,23980
6558,9348
6559,5095
6560,15960
6561,4428
6562,24590
6563,9297
6564,21978
6565,7816
6566,30802
6567,13088
6568,2839
6569,4841
6570,8042
6571,19225
6572,17268
6573,11963
6574,7324
6575,11045
6576,22042
6577,10523
6578,9417
6579,2840
6580,15556
6581,4534
6582,8364
6583,9331
6584,15600
6585,3656
6586,54492
6587,22336
6588,11999
6589,10386
6590,45606
6591,14382
6592,13710
6593,19353
6594,6149
6595,8158
6596,37715
6597,15826
6598,5600
6599,6109
6600,4922
6601,16790
6602,9501
6603,4194
6604,6308
6605,13183
6606,8020
6607,24222
6608,5014
6609,5490
6610,5733
6611,4922
6612,5559
6613,5584
6614,6044
6615,20251
6616,7119
6617,3057
6618,4268
6619,52686
6620,5257
6621,7096
6622,5262
6623,5700
6624,5747
6625,3581
6626,17385
6627,2347
6628,34271
6629,4871
6630,7145
6631,17434
6632,17407
6633,37721
6634,2552
6635,26700
6636,5088
6637,2753
6638,4973
6639,5156
6640,12066
6641,8924
6642,5718
6643,7746
6644,13794
6645,4413
6646,32514
6647,2947
6648,19479
6649,22992
6650,6758
6651,5258
6652,20670
6653,5435
6654,9333
6655,51127
6656,24866
6657,10058
6658,4174
6659,15512
6660,13166
6661,24652
6662,4451
6663,3351
6664,6459
6665,6163
6666,16481
6667,22062
6668,5013
6669,8385
6670,4932
6671,12892
6672,3822
6673,6407
6674,7611
6675,6093
6676,10006
6677,2623
6678,22911
6679,3404
6680,15919
6681,8213
6682,4812
6683,6219
6684,15184
6685,5426
6686,7705
6687,4887
6688,3890
6689,15756
6690,31895
6691,3649
6692,9282
6693,6019
6694,12167
6695,25125
6696,4250
6697,15804
6698,4873
6699,8555
6700,17257
6701,7587
6702,32548
6703,4929
6704,32114
6705,4039
6706,25937
6707,4811
6708,3712
6709,5497
6710,19783
6711,4794
6712,29004
6713,8844
6714,3314
6715,8136
6716,4537
6717,4649
6718,8136
6719,6039
6720,3842
6721,6830
6722,4518
6723,2959
6724,8658
6725,3950
6726,32075
6727,14481
6728,11470
6729,8674
6730,4222
6731,12179
6732,7583
6733,16230
6734,9065
6735,4955
6736,4757
6737,5461
6738,6648
6739,25827
6740,6060
6741,7711
6742,12989
6743,20024
6744,10915
6745,21385
6746,3895
6747,31678
6748,19029
6749,8651
6750,9165
6751,5757
6752,27604
6753,28813
6754,8830
6755,2845
6756,6192
6757,26492
6758,18440
6759,12148
6760,4764
6761,18362
6762,9107
6763,44471
6764,7634
6765,8403
6766,8405
6767,7106
6768,6286
6769,6235
6770,24213
6771,25369
6772,3564
6773,3954
6774,18013
6775,10601
6776,23528
6777,5476
6778,6274
6779,12623
6780,27917
6781,6868
6782,24116
6783,34341
6784,20833
6785,8955
6786,5815
6787,8689
6788,20505
6789,9954
6790,13400
6791,5383
6792,5855
6793,36327
6794,4669
6795,17540
6796,4475
6797,14407
6798,29558
6799,5723
6800,4293
6801,9847
6802,12008
6803,5353
6804,33366
6805,7533
6806,3354
6807,7048
6808,21131
6809,24532
6810,19189
6811,7371
6812,11156
6813,13096
6814,5239
6815,5469
6816,4227
6817,19735
6818,31257
6819,8122
6820,16044
6821,23528
6822,16311
6823,38024
6824,7357
6825,12175
6826,3630
6827,5684
6828,3013
6829,33631
6830,6286
6831,16819
6832,6673
6833,8494
6834,11250
6835,16934
6836,4054
6837,3950
6838,51271
6839,17487
6840,5688
6841,4932
6842,36588
6843,7599
6844,5051
6845,20211
6846,2635
6847,4081
6848,6585
6849,9138
6850,15193
6851,8279
6852,6300
6853,4682
6854,5634
6855,15438
6856,8687
6857,3422
6858,19492
6859,7281
6860,14212
6861,20201
6862,6430
6863,9781
6864,29661
6865,23712
6866,15937
6867,4762
6868,6558
6869,5424
6870,8525
6871,4911
6872,10216
6873,3260
6874,30268
6875,22859
6876,24202
6877,4798
6878,20835
6879,15927
6880,3003
6881,7066
6882,3470
6883,6509
6884,7292
6885,8490
6886,9994
6887,10305
6888,5820
6889,7001
6890,7229
6891,22021
6892,5014
6893,4531
6894,8650
6895,6875
6896,7281
6897,10336
6898,5739
6899,6051
6900,3169
6901,11896
6902,3774
6903,5052
6904,5632
6905,4905
6906,7699
6907,26153
6908,4181
6909,7494
6910,13254
6911,5149
6912,3948
6913,6743
6914,4692
6915,14112
6916,4395
6917,10063
6918,9290
6919,11272
6920,9779
6921,14581
6922,5973
6923,5571
6924,49952
6925,2986
6926,8883
6927,18559
6928,4418
6929,16570
6930,6077
6931,5171
6932,9625
6933,4253
6934,3437
6935,7355
6936,13395
6937,24504
6938,5247
6939,10931
6940,37277
6941,25844
6942,3581
6943,30707
6944,7294
6945,3170
6946,3077
6947,7767
6948,18173
6949,12081
6950,9681
6951,20002
6952,7612
6953,4237
6954,5408
6955,5182
6956,4983
6957,43708
6958,7632
6959,6555
6960,2964
6961,7032
6962,10996
6963,35550
6964,9337
6965,8438
6966,3353
6967,7805
6968,3104
6969,3396
6970,44195
6971,5019
6972,8958
6973,6291
6974,11180
6975,4230
6976,16973
6977,9149
6978,12135
6979,20330
6980,39863
6981,9732
6982,32783
6983,5610
6984,20077
6985,17095
6986,6295
6987,7055
6988,5756
6989,12088
6990,3752
6991,4036
6992,4135
6993,14989
6994,4864
6995,6741
6996,23415
6997,7068
6998,3648
6999,5600
7000,33716
7001,4136
7002,7188
7003,8975
7004,8707
7005,5224
7006,10780
7007,14737
7008,9138
7009,10376
7010,7313
7011,12688
7012,11537
7013,10049
7014,4521
7015,9342
7016,3095
7017,20554
7018,5865
7019,12864
7020,5545
7021,5072
7022,4289
7023,17511
7024,5152
7025,9801
7026,15922
7027,16124
7028,10681
7029,14394
7030,6726
7031,6062
7032,29749
7033,7140
7034,12056
7035,10200
7036,3605
7037,10276
7038,18125
7039,31344
7040,10305
7041,9596
7042,4089
7043,20399
7044,6674
7045,18331
7046,8958
7047,10443
7048,7295
7049,4513
7050,12157
7051,5168
7052,7253
7053,8526
7054,6855
7055,9169
7056,7448
7057,6939
7058,5141
7059,5209
7060,4869
7061,15197
7062,16823
7063,5330
7064,3685
7065,6576
7066,2721
7067,22834
7068,24013
7069,3445
7070,33179
7071,3282
7072,7638
7073,27815
7074,8467
7075,27604
7076,5886
7077,7889
7078,8295
7079,9119
7080,3668
7081,30004
7082,18048
7083,6322
7084,47082
7085,7357
7086,6368
7087,26254
7088,11596
7089,16719
7090,4475
7091,2781
7092,25793
7093,5144
7094,10481
7095,9780
7096,5974
7097,5552
7098,9645
7099,4771
7100,4535
7101,3994
7102,4117
7103,19243
7104,11417
7105,9148
7106,4805
7107,29607
7108,33114
7109,3816
7110,4621
7111,6294
7112,3750
7113,4181
7114,4237
7115,21835
7116,38059
7117,11108
7118,35665
7119,6288
7120,22634
7121,13135
7122,31023
7123,6786
7124,5455
7125,4523
7126,13155
7127,9621
7128,5844
7129,32988
7130,6123
7131,3489
7132,20570
7133,6907
7134,4490
7135,5905
7136,8970
7137,6302
7138,8239
7139,16228
7140,5542
7141,27515
7142,27298
7143,8237
7144,6747
7145,11815
7146,5994
7147,5769
7148,24156
7149,7811
7150,9248
7151,7894
7152,15133
7153,4645
7154,4377
7155,29354
7156,5826
7157,23093
7158,18591
7159,10568
7160,27401
7161,38071
7162,7011
7163,45661
7164,10241
7165,3865
7166,5229
7167,8250
7168,21640
7169,5839
7170,10965
7171,9524
7172,12546
7173,19601
7174,3325
7175,5073
7176,3640
7177,11109
7178,10555
7179,8759
7180,4738
7181,16048
7182,4712
7183,16287
7184,23829
7185,3261
7186,10283
7187,5859
7188,6200
7189,18112
7190,6013
7191,16551
7192,34361
7193,4743
7194,7742
7195,8289
7196,6796
7197,6743
7198,4964
7199,20593
7200,13711
7201,26689
7202,7091
7203,5242
7204,33047
7205,13239
7206,3385
7207,10733
7208,4919
7209,4501
7210,14893
7211,5620
7212,7258
7213,10072
7214,9030
7215,4928
7216,8959
7217,2908
7218,3074
7219,32535
7220,10049
7221,50350
7222,8553
7223,19630
7224,4640
7225,29994
7226,5059
7227,9483
7228,4219
7229,19099
7230,4975
7231,4419
7232,19299
7233,5190
7234,5510
7235,6132
7236,2996
7237,3420
7238,37897
7239,30671
7240,3146
7241,8959
7242,41744
7243,20425
7244,12675
7245,26168
7246,47462
7247,4133
7248,21984
7249,3373
7250,12209
7251,5719
7252,5533
7253,10744
7254,11586
7255,3364
7256,12056
7257,6275
7258,12495
7259,29033
7260,8912
7261,6841
7262,6841
7263,11263
7264,6187
7265,17114
7266,2833
7267,11795
7268,6961
7269,7467
7270,3872
7271,4937
7272,5211
7273,6758
7274,6793
7275,5437
7276,4995
7277,13566
7278,3283
7279,17021
7280,10962
7281,6760
7282,5059
7283,5008
7284,9377
7285,19228
7286,11879
7287,9057
7288,6060
7289,36204
7290,15683
7291,12009
7292,4674
7293,19340
7294,19693
7295,6822
7296,9488
7297,6299
7298,6541
7299,23330
7300,7897
7301,9739
7302,4418
7303,2975
7304,6288
7305,5179
7306,4676
7307,3484
7308,19149
7309,5171
7310,6563
7311,43893
7312,7756
7313,3748
7314,6558
7315,5691
7316,6483
7317,6265
7318,9124
7319,10487
7320,3837
7321,7231
7322,4771
7323,29940
7324,8946
7325,4418
7326,5209
7327,14625
7328,3296
7329,4074
7330,16361
7331,19573
7332,9759
7333,19862
7334,6569
7335,16144
7336,5220
7337,8078
7338,15464
7339,13656
7340,12545
7341,17827
7342,10481
7343,9451
7344,18006
7345,6132
7346,8254
7347,5734
7348,12965
7349,5638
7350,9730
7351,4922
7352,5771
7353,8286
7354,2770
7355,33623
7356,5268
7357,5707
7358,6230
7359,4127
7360,8325
7361,4912
7362,5192
7363,5259
7364,36627
7365,11641
7366,8442
7367,4187
7368,3973
7369,10538
7370,3664
7371,6818
7372,5572
7373,31075
7374,30827
7375,4587
7376,6015
7377,7313
7378,3950
7379,3898
7380,2399
7381,13011
7382,42729
7383,4888
7384,2797
7385,46946
7386,22609
7387,10563
7388,4571
7389,9311
7390,20409
7391,4240
7392,61712
7393,10636
7394,7667
7395,10317
7396,6584
7397,11067
7398,15609
7399,8406
7400,22874
7401,3816
7402,17126
7403,13796
7404,12778
7405,5287
7406,7667
7407,5043
7408,17945
7409,4767
7410,5861
7411,5826
7412,20830
7413,8079
7414,4710
7415,3557
7416,39077
7417,5141
7418,10576
7419,6767
7420,10167
7421,5583
7422,6849
7423,2663
7424,13031
7425,5153
7426,27513
7427,8294
7428,11514
7429,22069
7430,5405
7431,10064
7432,3581
7433,25618
7434,4649
7435,6318
7436,19367
7437,15314
7438,19343
7439,7963
7440,9405
7441,11981
7442,5714
7443,21386
7444,7002
7445,30660
7446,29809
7447,19388
7448,4884
7449,21178
7450,7890
7451,15455
7452,21161
7453,4439
7454,4574
7455,5161
7456,5243
7457,20129
7458,31635
7459,2584
7460,10569
7461,10409
7462,5287
7463,26727
7464,2907
7465,5668
7466,4890
7467,4706
7468,31507
7469,8436
7470,6770
7471,36229
7472,5756
7473,28843
7474,5972
7475,5892
7476,6268
7477,19493
7478,16125
7479,24644
7480,4738
7481,6062
7482,8956
7483,5351
7484,5522
7485,60770
7486,15869
7487,12060
7488,3775
7489,10389
7490,8410
7491,9503
7492,4263
7493,3740
7494,11459
7495,3725
7496,32613
7497,3277
7498,5506
7499,8246
7500,8979
7501,9576
7502,20471
7503,6828
7504,9820
7505,16587
7506,4532
7507,5372
7508,5953
7509,16213
7510,12905
7511,9954
7512,5765
7513,4507
7514,8216
7515,12874
7516,9620
7517,26009
7518,8499
7519,10878
7520,11698
7521,5375
7522,7229
7523,24282
7524,5104
7525,21786
7526,5231
7527,7077
7528,26331
7529,12140
7530,6526
7531,14931
7532,8489
7533,5192
7534,3984
7535,8242
7536,11631
7537,11774
7538,16420
7539,5959
7540,4324
7541,19185
7542,12188
7543,6563
7544,25027
7545,21105
7546,6116
7547,7708
7548,22099
7549,6905
7550,6224
7551,13660
7552,2837
7553,60826
7554,8251
7555,31977
7556,5611
7557,18786
7558,10016
7559,5270
7560,5598
7561,5653
7562,28525
7563,13771
7564,5608
7565,5119
7566,6289
7567,16607
7568,4469
7569,26578
7570,9818
